M|MECHX|201204|ABX|15|21|20|2000|2000|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201204|ACAS|12|21|19|4000|4000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                  
M|MECHX|201204|ACAS|12|22|5|3700|3700|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                   
M|MECHX|201204|ACAS|12|23|2|5997|3497|2500|0|2500|0|0|0|0|-.03|.01|0|0|0|2500|0|0|0|0                                                                                     
M|MECHX|201204|ACAS|14|21|27|5227|5227|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201204|ACAS|14|22|9|6200|6200|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201204|ACAS|15|21|13|1300|1300|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201204|ACAS|15|24|16|80000|80000|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201204|ACC|15|21|2|200|200|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201204|ACCL|15|21|31|3100|3100|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201204|ACE|12|21|115|22000|20801|1199|0|1199|0|0|0|0|.0728|.0009|99|.02|0|1100|0|0|0|0                                                                            
M|MECHX|201204|ACE|13|21|50|9900|9900|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201204|ACE|13|22|1|500|500|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201204|ACE|14|21|1162|232200|231700|500|0|0|500|0|0|0|-.09|||||||||                                                                                               
M|MECHX|201204|ACE|14|22|2|1000|500|500|0|200|0|300|0|0|-.07|||||||||                                                                                                     
M|MECHX|201204|ACE|15|21|200|39100|38900|200|0|0|100|100|0|0|-.035|||||||||                                                                                               
M|MECHX|201204|ACE|15|22|1|600|600|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201204|ACET|13|21|1|100|100|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201204|ACET|15|21|17|1700|1700|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201204|ACFN|12|21|1|100|100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                     
M|MECHX|201204|ACFN|15|21|49|4900|4900|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201204|ACH|12|21|1|100|0|100|0|100|0|0|0|0|-.04|.04|0|0|0|100|0|0|0|0                                                                                             
M|MECHX|201204|ACH|15|21|11|1100|1000|100|0|0|0|100|0|0|.04|||||||||                                                                                                      
M|MECHX|201204|ACHN|12|21|2|200|0|200|0|200|0|0|0|0|-.005|.015|0|0|0|200|0|0|0|0                                                                                          
M|MECHX|201204|ACHN|12|22|1|1300|1200|100|0|100|0|0|0|0|-.01|.02|0|0|0|100|0|0|0|0                                                                                        
M|MECHX|201204|ACHN|14|21|6|800|300|500|0|100|100|0|200|0|.004|||||||||                                                                                                   
M|MECHX|201204|ACHN|15|21|1|100|100|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201204|ACI|12|21|239|35536|35536|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                
M|MECHX|201204|ACI|12|22|18|12500|12500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                 
M|MECHX|201204|ACI|14|21|810|151858|151858|0|0|0|0|0|0|0|0|||||||||                                                                                                       
M|MECHX|201204|ACI|14|22|33|18076|18076|0|0|0|0|0|0|0|0|||||||||                                                                                                          
M|MECHX|201204|ACI|15|21|51|6800|6800|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201204|ACM|12|21|9|1051|700|351|0|351|0|0|0|0|.1014|.0157|0|0|0|351|0|0|0|0                                                                                       
M|MECHX|201204|ACM|13|21|1|100|100|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201204|ACM|14|21|48|4800|4800|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201204|ACM|15|21|12|1200|1200|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201204|ACN|12|21|153|16800|16100|700|0|700|0|0|0|0|-.0643|.0114|0|0|0|700|0|0|0|0                                                                                 
M|MECHX|201204|ACN|12|22|3|1700|1200|500|0|500|0|0|0|0|-.11|.01|0|0|0|500|0|0|0|0                                                                                         
M|MECHX|201204|ACN|12|23|1|2400|0|2400|0|2400|0|0|0|0|-.25|.01|0|0|0|2400|0|0|0|0                                                                                         
M|MECHX|201204|ACN|12|24|4|20000|0|20000|0|20000|0|0|0|0|-.005|.015|0|0|0|20000|0|0|0|0                                                                                   
M|MECHX|201204|ACN|13|21|67|7100|7100|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201204|ACN|14|21|1204|133500|129900|3600|0|3400|100|100|0|0|-.0406|||||||||                                                                                       
M|MECHX|201204|ACN|14|22|10|6643|4600|2043|0|1043|0|0|1000|0|.0306|||||||||                                                                                               
M|MECHX|201204|ACN|14|24|7|39000|0|39000|0|39000|0|0|0|0|.0038|||||||||                                                                                                   
M|MECHX|201204|ACN|15|21|147|15598|15598|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201204|ACO|15|21|7|700|700|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201204|ACOM|12|21|1|100|100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                     
M|MECHX|201204|ACOM|15|21|10|1000|1000|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201204|ACOR|14|21|2|200|200|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201204|ACOR|15|21|33|3300|3300|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201204|ACPW|12|21|50|10011|0|10011|0|10011|0|0|0|0|.001|.0032|0|0|0|9811|0|200|.0001|0                                                                            
M|MECHX|201204|ACPW|12|22|18|18950|1488|17462|0|17462|0|0|0|0|-.0005|.0044|50|.0001|0|16412|0|1000|.0038|0                                                                
M|MECHX|201204|ACPW|12|23|10|30226|700|29526|0|29526|0|0|0|0|-.0023|.0045|0|0|0|29526|0|0|0|0                                                                             
M|MECHX|201204|ACPW|12|24|5|32220|8320|23900|0|23900|0|0|0|0|.0006|.0062|0|0|0|22400|0|1500|.0001|0                                                                       
M|MECHX|201204|ACPW|13|21|2|600|222|378|0|378|0|0|0|0|-.0122|||||||||                                                                                                     
M|MECHX|201204|ACPW|13|22|6|5963|1805|4158|0|2758|0|0|0|1000|.0026|||||||||                                                                                               
M|MECHX|201204|ACPW|13|23|5|13601|3451|10150|0|4401|0|3801|0|1948|.0004|||||||||                                                                                          
M|MECHX|201204|ACPW|14|22|9|9100|6100|3000|0|1000|0|0|500|1500|.0037|||||||||                                                                                             
M|MECHX|201204|ACPW|14|23|7|21800|6389|15411|0|900|2800|0|200|5900|.0045|||||||||                                                                                         
M|MECHX|201204|ACPW|14|24|2|10000|2461|7539|0|3152|0|800|1997|1590|-.0016|||||||||                                                                                        
M|MECHX|201204|ACPW|15|21|6|1400|900|500|0|0|0|0|0|100|.0099|||||||||                                                                                                     
M|MECHX|201204|ACPW|15|22|29|29108|20050|9058|0|0|0|0|1000|2757|0|||||||||                                                                                                
M|MECHX|201204|ACPW|15|23|9|24846|19949|4897|0|0|0|0|0|4897|.0144|||||||||                                                                                                
M|MECHX|201204|ACPW|15|24|4|22387|10015|12372|0|0|0|0|0|0|.0023|||||||||                                                                                                  
M|MECHX|201204|ACTG|13|21|1|100|100|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201204|ACTV|14|21|1|100|100|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201204|ACTV|15|21|7|700|700|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201204|ACW|12|21|1|100|100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                      
M|MECHX|201204|ACW|14|21|2|200|200|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201204|ACXM|15|21|14|1400|1400|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201204|ADAT|12|21|28|6881|0|6881|0|6881|0|0|0|0|.0055|.0092|0|0|0|6881|0|0|0|0                                                                                    
M|MECHX|201204|ADAT|12|22|14|10000|370|9630|0|9630|0|0|0|0|.0081|.0164|0|0|0|9500|0|130|.018|0                                                                            
M|MECHX|201204|ADAT|12|23|4|11679|3600|8079|0|8079|0|0|0|0|-.0049|.0099|0|0|0|8079|0|0|0|0                                                                                
M|MECHX|201204|ADAT|12|24|1|6300|4179|2121|0|2121|0|0|0|0|-.0018|.0072|0|0|0|2121|0|0|0|0                                                                                 
M|MECHX|201204|ADAT|13|21|2|350|0|350|0|56|64|0|130|0|.0057|||||||||                                                                                                      
M|MECHX|201204|ADAT|13|22|5|5365|2265|3100|0|800|0|0|0|1000|-.0069|||||||||                                                                                               
M|MECHX|201204|ADAT|13|23|8|21250|14869|6381|0|0|0|2000|1300|2000|-.0001|||||||||                                                                                         
M|MECHX|201204|ADAT|13|24|1|5700|3195|2505|0|2505|0|0|0|0|-.0503|||||||||                                                                                                 
M|MECHX|201204|ADAT|14|21|1|100|100|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201204|ADAT|14|22|7|9049|8449|600|0|0|0|0|0|0|-.05|||||||||                                                                                                       
M|MECHX|201204|ADAT|14|23|6|17555|9050|8505|0|0|0|0|800|7705|.0122|||||||||                                                                                               
M|MECHX|201204|ADAT|15|21|2|400|400|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201204|ADAT|15|22|8|7400|7400|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201204|ADAT|15|23|10|24450|19450|5000|0|0|0|0|0|3000|-.001|||||||||                                                                                               
M|MECHX|201204|ADAT|15|24|9|46000|46000|0|0|0|0|0|0|0|0|||||||||                                                                                                          
M|MECHX|201204|ADBE|12|21|1|100|0|100|0|100|0|0|0|0|-.17|.01|0|0|0|100|0|0|0|0                                                                                            
M|MECHX|201204|ADBE|12|22|1|500|0|500|0|500|0|0|0|0|.07|0|0|0|0|500|0|0|0|0                                                                                               
M|MECHX|201204|ADBE|14|21|1|300|300|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201204|ADBE|14|22|2|1000|500|500|0|0|0|0|500|0|-.07|||||||||                                                                                                      
M|MECHX|201204|ADBE|15|21|5|500|400|100|0|0|0|0|0|100|.17|||||||||                                                                                                        
M|MECHX|201204|ADC|13|21|1|441|441|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201204|ADC|13|22|1|600|600|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201204|ADC|14|21|3|700|700|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201204|ADI|12|21|860|125000|124600|400|0|400|0|0|0|0|.01|.01|0|0|0|400|0|0|0|0                                                                                    
M|MECHX|201204|ADI|13|21|25|4300|4300|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201204|ADI|14|21|1782|277300|277200|100|0|100|0|0|0|0|.05|||||||||                                                                                                
M|MECHX|201204|ADI|14|22|5|2500|2000|500|0|0|0|0|500|0|-.018|||||||||                                                                                                     
M|MECHX|201204|ADI|15|21|228|37000|37000|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201204|ADM|12|21|134|20264|18342|1922|0|1922|0|0|0|0|.0378|.005|0|0|0|1922|0|0|0|0                                                                                
M|MECHX|201204|ADM|12|22|5|3300|2603|697|0|697|0|0|0|0|.01|.01|0|0|0|697|0|0|0|0                                                                                          
M|MECHX|201204|ADM|14|21|627|106808|106308|500|0|200|100|0|0|200|-.014|||||||||                                                                                           
M|MECHX|201204|ADM|14|22|4|3650|1200|2450|0|0|950|0|205|1295|-.0222|||||||||                                                                                              
M|MECHX|201204|ADM|15|21|25|4300|4300|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201204|ADP|12|21|4|904|573|331|0|331|0|0|0|0|-.05|0|0|0|0|331|0|0|0|0                                                                                             
M|MECHX|201204|ADP|13|21|1|437|0|437|0|437|0|0|0|0|-.07|||||||||                                                                                                          
M|MECHX|201204|ADP|14|21|1|268|268|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201204|ADP|14|22|3|1500|1000|500|0|63|0|0|437|0|.0675|||||||||                                                                                                    
M|MECHX|201204|ADP|15|21|2|368|100|268|0|0|0|0|268|0|.05|||||||||                                                                                                         
M|MECHX|201204|ADS|12|21|2|224|224|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                      
M|MECHX|201204|ADS|13|21|2|200|200|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201204|ADS|14|21|7|748|748|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201204|ADS|15|21|2|200|200|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201204|ADSK|14|21|1|424|0|424|0|424|0|0|0|0|.17|||||||||                                                                                                          
M|MECHX|201204|ADSK|14|22|1|500|0|500|0|0|500|0|0|0|-.17|||||||||                                                                                                         
M|MECHX|201204|ADTN|15|21|39|3900|3900|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201204|ADVS|15|21|15|1500|1500|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201204|ADX|14|21|1|100|100|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201204|AE|12|21|1|100|100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                       
M|MECHX|201204|AE|14|21|2|200|200|0|0|0|0|0|0|0|0|||||||||                                                                                                                
M|MECHX|201204|AEA|12|21|2|500|0|500|0|500|0|0|0|0|-.01|0|0|0|0|500|0|0|0|0                                                                                               
M|MECHX|201204|AEA|14|22|6|3000|2000|1000|0|0|0|0|0|0|.01|||||||||                                                                                                        
M|MECHX|201204|AEA|14|24|3|15000|15000|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201204|AEA|15|21|4|400|400|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201204|AEA|15|22|1|1700|1700|0|0|0|0|0|0|0|0|||||||||                                                                                                             
M|MECHX|201204|AEA|15|24|1|5000|5000|0|0|0|0|0|0|0|0|||||||||                                                                                                             
M|MECHX|201204|AEC|15|21|3|300|300|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201204|AEE|12|21|116|32030|31300|730|0|730|0|0|0|0|.0081|.0086|0|0|0|730|0|0|0|0                                                                                  
M|MECHX|201204|AEE|12|22|1|500|0|500|0|500|0|0|0|0|.03|.01|0|0|0|500|0|0|0|0                                                                                              
M|MECHX|201204|AEE|12|24|1|5000|5000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                    
M|MECHX|201204|AEE|13|21|4|1000|1000|0|0|0|0|0|0|0|0|||||||||                                                                                                             
M|MECHX|201204|AEE|14|21|541|150600|150500|100|0|0|100|0|0|0|.02|||||||||                                                                                                 
M|MECHX|201204|AEE|14|22|2|1000|592|408|0|106|0|100|202|0|-.0024|||||||||                                                                                                 
M|MECHX|201204|AEE|14|24|1|6000|6000|0|0|0|0|0|0|0|0|||||||||                                                                                                             
M|MECHX|201204|AEE|15|21|30|8200|8200|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201204|AEGN|15|21|6|600|600|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201204|AEHR|13|22|1|1674|1674|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201204|AEIS|15|21|47|4700|4700|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201204|AEL|15|21|17|1700|1700|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201204|AEM|12|21|190|19000|18900|100|0|100|0|0|0|0|-.15|.01|0|0|0|100|0|0|0|0                                                                                     
M|MECHX|201204|AEM|13|21|40|4000|4000|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201204|AEM|14|21|1216|121600|121500|100|0|0|0|100|0|0|.15|||||||||                                                                                                
M|MECHX|201204|AEM|15|21|274|27400|27400|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201204|AEO|12|21|268|40200|40000|200|0|200|0|0|0|0|-.02|.01|0|0|0|200|0|0|0|0                                                                                     
M|MECHX|201204|AEO|14|21|835|126600|126500|100|0|0|0|100|0|0|.01|||||||||                                                                                                 
M|MECHX|201204|AEO|15|21|54|8100|8000|100|0|0|0|0|100|0|.03|||||||||                                                                                                      
M|MECHX|201204|AEP|12|21|227|32081|30793|1288|0|1288|0|0|0|0|.0243|.01|0|0|0|1288|0|0|0|0                                                                                 
