M|MECHX|201404|ABBV|12|23|57|117868|117868|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                              
M|MECHX|201404|ABBV|12|24|5|25000|25000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                 
M|MECHX|201404|ABBV|13|21|231|44390|44390|0|0|0|0|0|0|0|0|||||||||                                                                                                        
M|MECHX|201404|ABBV|13|22|43|28730|28730|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201404|ABBV|13|23|2|4000|4000|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201404|ABBV|14|21|1256|271210|269240|1970|0|370|500|800|300|0|-.011|||||||||                                                                                      
M|MECHX|201404|ABBV|14|22|539|447426|447426|0|0|0|0|0|0|0|0|||||||||                                                                                                      
M|MECHX|201404|ABBV|14|23|30|60000|60000|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201404|ABBV|14|24|1|7500|7500|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201404|ABBV|15|21|491|103550|101668|1882|0|165|426|400|891|0|-.0426|||||||||                                                                                      
M|MECHX|201404|ABBV|15|22|187|156381|156381|0|0|0|0|0|0|0|0|||||||||                                                                                                      
M|MECHX|201404|ABBV|15|23|4|8000|8000|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201404|ABC|12|21|437|66080|65880|200|0|200|0|0|0|0|.175|.015|0|0|0|100|0|100|.01|0                                                                                
M|MECHX|201404|ABC|12|23|1|3389|3389|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                    
M|MECHX|201404|ABC|13|21|113|16161|16161|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201404|ABC|14|21|122|18160|17960|200|0|100|0|100|0|0|-.015|||||||||                                                                                               
M|MECHX|201404|ABC|15|21|124|17841|17541|300|0|100|200|0|0|0|-.0333|||||||||                                                                                              
M|MECHX|201404|ABC|15|22|104|63400|63400|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201404|ABC|15|23|1|2400|2400|0|0|0|0|0|0|0|0|||||||||                                                                                                             
M|MECHX|201404|ABCB|12|21|18|2119|2119|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                  
M|MECHX|201404|ABCB|13|21|34|3982|3982|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201404|ABCB|14|21|24|3054|3054|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201404|ABCB|15|21|10|1304|1304|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201404|ABCO|12|21|3|300|100|200|0|200|0|0|0|0|.11|.135|0|0|0|100|0|100|.07|0                                                                                      
M|MECHX|201404|ABCO|13|21|59|5900|5900|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201404|ABCO|13|24|1|6400|0|6400|0|6400|0|0|0|0|.51|||||||||                                                                                                       
M|MECHX|201404|ABCO|14|21|1|100|100|0|0|0|0|0|0|0|0|||||||||                                                                                                              
