M|MECHX|201504|ABBV|14|21|21|2800|2600|200|0|200|0|0|0|0|0|||||||||                                                                                                       
M|MECHX|201504|ABBV|14|22|1|1700|1700|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201504|ABBV|15|21|219|48815|48615|200|0|200|0|0|0|0|.07|||||||||                                                                                                  
M|MECHX|201504|ABBV|15|22|176|168871|165371|3500|0|3500|0|0|0|0|-.3957|||||||||                                                                                           
M|MECHX|201504|ABBV|15|23|412|1363412|1361412|2000|0|0|0|0|2000|0|.07|||||||||                                                                                            
M|MECHX|201504|ABBV|15|24|420|2966600|2966600|0|0|0|0|0|0|0|0|||||||||                                                                                                    
M|MECHX|201504|ABC|12|21|6|791|400|391|0|391|0|0|0|0|-.2658|.12|0|0|0|200|0|191|.06|0                                                                                     
M|MECHX|201504|ABC|12|23|1|2000|0|2000|0|2000|0|0|0|0|.2|.14|0|0|0|0|0|2000|.06|0                                                                                         
M|MECHX|201504|ABC|13|21|2|300|300|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201504|ABC|14|21|4|600|400|200|0|100|100|0|0|0|.195|||||||||                                                                                                      
M|MECHX|201504|ABC|15|21|94|19800|19600|200|0|0|0|200|0|0|-.01|||||||||                                                                                                   
M|MECHX|201504|ABC|15|22|19|28970|28970|0|0|0|0|0|0|0|0|||||||||                                                                                                          
M|MECHX|201504|ABC|15|23|52|153523|149523|4000|0|4000|0|0|0|0|-.14|||||||||                                                                                               
M|MECHX|201504|ABCB|12|21|10|2000|2000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                  
M|MECHX|201504|ABCB|13|21|3|500|500|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201504|ABCO|12|21|1|100|100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                     
M|MECHX|201504|ABCO|12|22|3|3000|3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                   
M|MECHX|201504|ABCO|13|21|9|1300|1200|100|0|100|0|0|0|0|.18|||||||||                                                                                                      
M|MECHX|201504|ABCO|13|22|5|4300|4300|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201504|ABCO|14|21|2|200|200|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201504|ABCO|15|21|274|49200|49037|163|0|143|19|1|0|0|-.151|||||||||                                                                                               
M|MECHX|201504|ABCO|15|22|4|2200|2200|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201504|ABEV|12|21|9|1522|1522|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                   
M|MECHX|201504|ABEV|12|22|3|3500|3500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                   
M|MECHX|201504|ABEV|14|21|9|2000|2000|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201504|ABEV|14|22|3|2500|2000|500|0|0|0|0|0|500|.01|||||||||                                                                                                      
M|MECHX|201504|ABEV|15|23|10|40200|40200|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201504|ABEV|15|24|29|192800|192800|0|0|0|0|0|0|0|0|||||||||                                                                                                       
M|MECHX|201504|ABG|13|21|3|300|300|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201504|ABG|15|21|99|19500|19500|0|0|0|0|0|0|0|0|||||||||                                                                                                          
M|MECHX|201504|ABIO|12|21|5|700|399|301|0|301|0|0|0|0|-.0034|.01|0|0|0|301|0|0|0|0                                                                                        
M|MECHX|201504|ABIO|12|22|2|1700|499|1201|0|1201|0|0|0|0|-.0498|.0001|0|0|0|1201|0|0|0|0                                                                                  
M|MECHX|201504|ABIO|12|23|1|3600|0|3600|0|3600|0|0|0|0|-.03|.01|0|0|0|3600|0|0|0|0                                                                                        
M|MECHX|201504|ABIO|13|21|4|494|394|100|0|0|0|100|0|0|-.05|||||||||                                                                                                       
M|MECHX|201504|ABIO|13|22|1|1201|0|1201|0|700|501|0|0|0|.0498|||||||||                                                                                                    
M|MECHX|201504|ABIO|14|23|2|7602|3801|3801|0|3801|0|0|0|0|.03|||||||||                                                                                                    
M|MECHX|201504|ABIO|15|22|1|1000|1000|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201504|ABM|14|21|1|100|100|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201504|ABM|15|21|4|700|700|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201504|ABM|15|22|2|2107|2107|0|0|0|0|0|0|0|0|||||||||                                                                                                             
M|MECHX|201504|ABMD|12|21|2|200|100|100|0|100|0|0|0|0|.36|.84|0|0|0|0|0|100|.04|0                                                                                         
M|MECHX|201504|ABMD|13|21|4|400|200|200|0|200|0|0|0|0|.36|||||||||                                                                                                        
M|MECHX|201504|ABMD|14|21|3|500|200|300|0|0|300|0|0|0|-.36|||||||||                                                                                                       
M|MECHX|201504|ABMD|15|21|97|19600|19600|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201504|ABMD|15|22|24|13500|13500|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201504|ABT|12|21|7|800|800|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                      
M|MECHX|201504|ABT|14|21|7|800|700|100|0|0|100|0|0|0|.07|||||||||                                                                                                         
M|MECHX|201504|ABT|14|22|1|500|400|100|0|100|0|0|0|0|-.07|||||||||                                                                                                        
M|MECHX|201504|ABT|15|21|59|16700|16700|0|0|0|0|0|0|0|0|||||||||                                                                                                          
M|MECHX|201504|ABT|15|22|82|72941|72941|0|0|0|0|0|0|0|0|||||||||                                                                                                          
M|MECHX|201504|ABT|15|23|145|476075|476075|0|0|0|0|0|0|0|0|||||||||                                                                                                       
M|MECHX|201504|ABT|15|24|24|150870|150870|0|0|0|0|0|0|0|0|||||||||                                                                                                        
M|MECHX|201504|ABX|12|21|16|2988|2988|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                   
M|MECHX|201504|ABX|12|22|1|500|500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                      
M|MECHX|201504|ABX|12|24|1|7020|0|7020|0|7020|0|0|0|0|-.0156|.0244|0|0|0|0|0|7020|.0072|0                                                                                 
M|MECHX|201504|ABX|14|21|18|3300|3000|300|0|200|100|0|0|0|-.01|||||||||                                                                                                   
M|MECHX|201504|ABX|15|22|1|1300|1300|0|0|0|0|0|0|0|0|||||||||                                                                                                             
M|MECHX|201504|ABX|15|23|19|73300|73300|0|0|0|0|0|0|0|0|||||||||                                                                                                          
M|MECHX|201504|ABX|15|24|47|316600|316600|0|0|0|0|0|0|0|0|||||||||                                                                                                        
M|MECHX|201504|ABY|12|21|12|2100|2000|100|0|100|0|0|0|0|.05|.01|0|0|0|100|0|0|0|0                                                                                         
M|MECHX|201504|ABY|12|22|3|2478|1100|1378|0|1378|0|0|0|0|.49|.21|0|0|0|0|0|1378|.08|0                                                                                     
M|MECHX|201504|ABY|13|21|8|900|900|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201504|ABY|14|21|4|400|400|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201504|ABY|14|22|1|600|600|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201504|ABY|15|21|333|67200|67100|100|0|100|0|0|0|0|-.05|||||||||                                                                                                  
M|MECHX|201504|ABY|15|22|3|1600|1600|0|0|0|0|0|0|0|0|||||||||                                                                                                             
M|MECHX|201504|ACAD|12|21|53|9260|9260|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                  
M|MECHX|201504|ACAD|12|24|1|5300|0|5300|0|5300|0|0|0|0|.21|.35|0|0|0|0|0|5300|.16|0                                                                                       
M|MECHX|201504|ACAD|13|21|18|3400|3400|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201504|ACAD|15|21|107|25961|25961|0|0|0|0|0|0|0|0|||||||||                                                                                                        
M|MECHX|201504|ACAD|15|22|23|24852|23758|1094|0|1094|0|0|0|0|.31|||||||||                                                                                                 
M|MECHX|201504|ACAD|15|23|3|9265|9265|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201504|ACAD|15|24|2|15026|15026|0|0|0|0|0|0|0|0|||||||||                                                                                                          
M|MECHX|201504|ACAS|12|21|7|1300|1300|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                   
M|MECHX|201504|ACAS|13|21|2|400|400|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201504|ACAS|14|21|6|1000|1000|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201504|ACAS|15|21|51|15000|15000|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201504|ACAS|15|22|74|49400|49400|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201504|ACC|13|21|3|500|500|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201504|ACC|14|21|7|1300|1300|0|0|0|0|0|0|0|0|||||||||                                                                                                             
M|MECHX|201504|ACC|15|21|144|37700|37700|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201504|ACC|15|22|14|7300|7300|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201504|ACCO|12|21|1|100|100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                     
M|MECHX|201504|ACCO|14|21|1|100|100|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201504|ACCO|15|21|21|3500|3500|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201504|ACCO|15|22|2|1600|1600|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201504|ACE|12|21|2|400|400|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                      
M|MECHX|201504|ACE|13|21|2|300|300|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201504|ACE|14|21|2|200|200|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201504|ACE|14|22|1|1300|1300|0|0|0|0|0|0|0|0|||||||||                                                                                                             
M|MECHX|201504|ACE|15|21|21|6033|6033|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201504|ACE|15|22|125|113758|113758|0|0|0|0|0|0|0|0|||||||||                                                                                                       
M|MECHX|201504|ACE|15|23|23|58620|58620|0|0|0|0|0|0|0|0|||||||||                                                                                                          
M|MECHX|201504|ACET|12|21|3|300|300|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                     
M|MECHX|201504|ACET|13|21|1|100|100|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201504|ACG|12|21|1|100|100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                      
M|MECHX|201504|ACG|14|21|1|100|100|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201504|ACG|15|21|2|800|800|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201504|ACG|15|23|1|2000|2000|0|0|0|0|0|0|0|0|||||||||                                                                                                             
M|MECHX|201504|ACGL|12|21|14|2852|2552|300|0|300|0|0|0|0|.15|.14|0|0|0|0|0|300|.05|0                                                                                      
M|MECHX|201504|ACGL|12|22|1|686|586|100|0|100|0|0|0|0|.07|.03|0|0|0|100|0|0|0|0                                                                                           
M|MECHX|201504|ACGL|13|21|3|421|421|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201504|ACGL|14|21|2|402|402|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201504|ACGL|15|21|231|52500|52100|400|0|0|0|0|400|0|-.13|||||||||                                                                                                 
M|MECHX|201504|ACGL|15|22|4|2000|2000|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201504|ACH|12|21|1|100|100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                      
M|MECHX|201504|ACH|14|21|1|100|100|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201504|ACH|15|21|2|400|400|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201504|ACHC|12|21|3|900|300|600|0|600|0|0|0|0|.24|.14|0|0|0|0|0|600|.045|0                                                                                        
M|MECHX|201504|ACHC|12|22|1|500|0|500|0|500|0|0|0|0|.17|.17|0|0|0|0|0|500|.08|0                                                                                           
M|MECHX|201504|ACHC|13|21|9|1000|1000|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201504|ACHC|14|21|3|300|300|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201504|ACHC|15|21|328|75000|74400|600|0|300|300|0|0|0|-.24|||||||||                                                                                               
M|MECHX|201504|ACHC|15|22|7|3500|3000|500|0|500|0|0|0|0|-.17|||||||||                                                                                                     
M|MECHX|201504|ACHN|12|21|66|12191|12191|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                
M|MECHX|201504|ACHN|12|22|1|500|500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                     
M|MECHX|201504|ACHN|13|21|18|3600|3600|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201504|ACHN|14|21|29|5685|5685|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201504|ACHN|15|21|176|38470|38270|200|0|200|0|0|0|0|0|||||||||                                                                                                    
M|MECHX|201504|ACHN|15|22|28|20866|20866|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201504|ACHN|15|23|9|35030|35030|0|0|0|0|0|0|0|0|||||||||                                                                                                          
M|MECHX|201504|ACHN|15|24|58|448359|448359|0|0|0|0|0|0|0|0|||||||||                                                                                                       
M|MECHX|201504|ACI|14|21|22|2648|2148|500|0|500|0|0|0|0|.002|||||||||                                                                                                     
M|MECHX|201504|ACI|15|21|7|700|700|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201504|ACIW|12|21|1|100|100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                     
M|MECHX|201504|ACIW|12|22|1|900|900|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                     
M|MECHX|201504|ACIW|13|21|3|400|400|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201504|ACIW|13|22|1|500|500|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201504|ACIW|14|21|2|312|312|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201504|ACIW|14|22|1|600|600|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201504|ACIW|15|21|262|65200|65200|0|0|0|0|0|0|0|0|||||||||                                                                                                        
M|MECHX|201504|ACIW|15|22|3|1500|1500|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201504|ACLS|12|21|5|500|500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                     
M|MECHX|201504|ACLS|13|21|1|100|100|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201504|ACLS|14|21|1|200|200|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201504|ACLS|14|22|1|500|500|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201504|ACM|12|21|1|200|200|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                      
M|MECHX|201504|ACM|12|22|3|2132|632|1500|0|1500|0|0|0|0|.0207|.02|0|0|0|1500|0|0|0|0                                                                                      
M|MECHX|201504|ACM|14|21|7|700|400|300|0|0|0|100|200|0|.0033|||||||||                                                                                                     
M|MECHX|201504|ACM|14|22|2|2600|2600|0|0|0|0|0|0|0|0|||||||||                                                                                                             
M|MECHX|201504|ACM|15|21|60|15000|15000|0|0|0|0|0|0|0|0|||||||||                                                                                                          
M|MECHX|201504|ACM|15|22|62|44300|43600|700|0|0|0|0|700|0|-.01|||||||||                                                                                                   
M|MECHX|201504|ACM|15|23|46|167689|167689|0|0|0|0|0|0|0|0|||||||||                                                                                                        
M|MECHX|201504|ACM|15|24|20|114981|114981|0|0|0|0|0|0|0|0|||||||||                                                                                                        
M|MECHX|201504|ACN|12|21|31|5419|5319|100|0|100|0|0|0|0|-.34|.01|0|0|0|100|0|0|0|0                                                                                        
M|MECHX|201504|ACN|12|22|18|25800|25800|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                 
M|MECHX|201504|ACN|12|23|1|2000|2000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                    
M|MECHX|201504|ACN|13|21|12|2102|2002|100|0|100|0|0|0|0|.56|||||||||                                                                                                      
M|MECHX|201504|ACN|13|22|13|14000|14000|0|0|0|0|0|0|0|0|||||||||                                                                                                          
